Datetime,Water Level (m)
2023-04-16 12:00:00,-0.9540278
2023-04-16 13:00:00,-0.6130792
2023-04-16 14:00:00,-0.17551894
2023-04-16 15:00:00,0.2738073
2023-04-16 16:00:00,0.7195817
2023-04-16 17:00:00,1.0687853
2023-04-16 18:00:00,1.2481655
2023-04-16 19:00:00,1.1087753
2023-04-16 20:00:00,0.7258648
2023-04-16 21:00:00,0.22687225
2023-04-16 22:00:00,-0.31870803
2023-04-16 23:00:00,-0.81791633
2023-04-17 00:00:00,-1.2137667
2023-04-17 01:00:00,-1.0944426
2023-04-17 02:00:00,-0.5871521
2023-04-17 03:00:00,-0.07392525
2023-04-17 04:00:00,0.392012
2023-04-17 05:00:00,0.8297167
2023-04-17 06:00:00,1.1481639
2023-04-17 07:00:00,1.2263561
2023-04-17 08:00:00,0.98604935
2023-04-17 09:00:00,0.542225
2023-04-17 10:00:00,0.038590834
2023-04-17 11:00:00,-0.49551567
2023-04-17 12:00:00,-0.9551417
2023-04-17 13:00:00,-1.1412859
2023-04-17 14:00:00,-0.60794985
2023-04-17 15:00:00,-0.083118975
2023-04-17 16:00:00,0.4126178
2023-04-17 17:00:00,0.87488294
2023-04-17 18:00:00,1.2386538
2023-04-17 19:00:00,1.3651223
2023-04-17 20:00:00,1.1366817
2023-04-17 21:00:00,0.6857877
2023-04-17 22:00:00,0.15409747
2023-04-17 23:00:00,-0.4220709
2023-04-18 00:00:00,-0.9422685
2023-04-18 01:00:00,-1.3019489
2023-04-18 02:00:00,-0.93683124
2023-04-18 03:00:00,-0.36839697
2023-04-18 04:00:00,0.19002263
2023-04-18 05:00:00,0.68293935
2023-04-18 06:00:00,1.1071748
2023-04-18 07:00:00,1.3884182
2023-04-18 08:00:00,1.327853
2023-04-18 09:00:00,0.978865
2023-04-18 10:00:00,0.45351976
2023-04-18 11:00:00,-0.09689855
2023-04-18 12:00:00,-0.6471612
2023-04-18 13:00:00,-1.107873
2023-04-18 14:00:00,-1.0837883
2023-04-18 15:00:00,-0.4553945
2023-04-18 16:00:00,0.08453187
2023-04-18 17:00:00,0.6089406
2023-04-18 18:00:00,1.073175
2023-04-18 19:00:00,1.4073265
2023-04-18 20:00:00,1.4270023
2023-04-18 21:00:00,1.1156102
2023-04-18 22:00:00,0.59812766
2023-04-18 23:00:00,0.03984528
2023-04-19 00:00:00,-0.5460395
2023-04-19 01:00:00,-1.084845
2023-04-19 02:00:00,-1.2872989
2023-04-19 03:00:00,-0.7044672
2023-04-19 04:00:00,-0.11862971
2023-04-19 05:00:00,0.44889554
2023-04-19 06:00:00,0.9574824
2023-04-19 07:00:00,1.3830987
2023-04-19 08:00:00,1.5848925
2023-04-19 09:00:00,1.4172597
2023-04-19 10:00:00,0.98293203
2023-04-19 11:00:00,0.4220911
2023-04-19 12:00:00,-0.16603413
2023-04-19 13:00:00,-0.7134036
2023-04-19 14:00:00,-1.1378071
2023-04-19 15:00:00,-0.790135
2023-04-19 16:00:00,-0.20891577
2023-04-19 17:00:00,0.33318293
2023-04-19 18:00:00,0.84920955
2023-04-19 19:00:00,1.2703075
2023-04-19 20:00:00,1.5274366
2023-04-19 21:00:00,1.4156524
2023-04-19 22:00:00,1.0224807
2023-04-19 23:00:00,0.47246417
2023-04-20 00:00:00,-0.10888831
2023-04-20 01:00:00,-0.6828185
2023-04-20 02:00:00,-1.1694472
2023-04-20 03:00:00,-1.0475333
2023-04-20 04:00:00,-0.36975986
2023-04-20 05:00:00,0.22826464
2023-04-20 06:00:00,0.78004706
2023-04-20 07:00:00,1.2916901
2023-04-20 08:00:00,1.6443771
2023-04-20 09:00:00,1.7023255
2023-04-20 10:00:00,1.3910936
2023-04-20 11:00:00,0.8889434
2023-04-20 12:00:00,0.31056073
2023-04-20 13:00:00,-0.29214168
2023-04-20 14:00:00,-0.8068615
2023-04-20 15:00:00,-1.1043744
2023-04-20 16:00:00,-0.50011426
2023-04-20 17:00:00,0.051188495
2023-04-20 18:00:00,0.57578325
2023-04-20 19:00:00,1.0672536
2023-04-20 20:00:00,1.4446452
2023-04-20 21:00:00,1.560034
2023-04-20 22:00:00,1.2999887
2023-04-20 23:00:00,0.820705
2023-04-21 00:00:00,0.24874303
2023-04-21 01:00:00,-0.33653474
2023-04-21 02:00:00,-0.8845204
2023-04-21 03:00:00,-1.2110859
2023-04-21 04:00:00,-0.6679348
2023-04-21 05:00:00,-0.084018566
2023-04-21 06:00:00,0.49796256
2023-04-21 07:00:00,1.0329258
2023-04-21 08:00:00,1.5004585
2023-04-21 09:00:00,1.7568859
2023-04-21 10:00:00,1.6362793
2023-04-21 11:00:00,1.2253
2023-04-21 12:00:00,0.6451184
2023-04-21 13:00:00,0.07489396
2023-04-21 14:00:00,-0.4897943
2023-04-21 15:00:00,-0.9843803
2023-04-21 16:00:00,-0.9101217
2023-04-21 17:00:00,-0.30976588
2023-04-21 18:00:00,0.19669122
2023-04-21 19:00:00,0.6819517
2023-04-21 20:00:00,1.0978397
2023-04-21 21:00:00,1.3569186
2023-04-21 22:00:00,1.2868537
2023-04-21 23:00:00,0.9306317
2023-04-22 00:00:00,0.40843627
2023-04-22 01:00:00,-0.16538295
2023-04-22 02:00:00,-0.71885943
2023-04-22 03:00:00,-1.1711303
2023-04-22 04:00:00,-1.0887222
2023-04-22 05:00:00,-0.45525268
2023-04-22 06:00:00,0.1112851
2023-04-22 07:00:00,0.6882792
2023-04-22 08:00:00,1.1769843
2023-04-22 09:00:00,1.5639781
2023-04-22 10:00:00,1.6701415
2023-04-22 11:00:00,1.4231855
2023-04-22 12:00:00,0.94404936
